Diagnosed Diabetes; Total; Adults with Diabetes; Number; U.S. States
Data downloaded on 30-May-2019
Year,State,Number
1994,Alabama,102442
1994,Alaska,11447
1994,Arizona,101675
1994,Arkansas,95224
1994,California,855229
1994,Colorado,86862
1994,Connecticut,117490
1994,Delaware,28497
1994,District of Columbia,20112
1994,Florida,501861
1994,Georgia,213166
1994,Hawaii,33479
1994,Idaho,30815
1994,Illinois,445831
1994,Indiana,178121
1994,Iowa,83677
1994,Kansas,72409
1994,Kentucky,116118
1994,Louisiana,151085
1994,Maine,34114
1994,Maryland,179466
1994,Massachusetts,186082
1994,Michigan,318337
1994,Minnesota,125514
1994,Mississippi,104170
1994,Missouri,225215
1994,Montana,14666
1994,Nebraska,54605
1994,Nevada,33527
1994,New Hampshire,38525
1994,New Jersey,216322
1994,New Mexico,51565
1994,New York,526153
1994,North Carolina,216572
1994,North Dakota,16716
1994,Ohio,385042
1994,Oklahoma,66652
1994,Oregon,81851
1994,Pennsylvania,480816
1994,South Carolina,151930
1994,South Dakota,21788
1994,Tennessee,203391
1994,Texas,639864
1994,Utah,44021
1994,Vermont,16387
1994,Virginia,204796
1994,Washington,141339
1994,West Virginia,70832
1994,Wisconsin,123316
1994,Wyoming,11028
1994,Rhode Island,No Data
1994,Guam,No Data
1994,Puerto Rico,No Data
1994,Virgin Islands of the U.S.,No Data
1995,Alabama,148873
1995,Alaska,11000
1995,Arizona,141194
1995,Arkansas,94066
1995,California,1287480
1995,Colorado,95017
1995,Connecticut,105984
1995,Delaware,23287
1995,Florida,574306
1995,Georgia,191656
1995,Hawaii,28145
1995,Idaho,28539
1995,Illinois,468878
1995,Indiana,212515
1995,Iowa,112526
1995,Kansas,90421
1995,Kentucky,100737
1995,Louisiana,187416
1995,Maine,32331
1995,Maryland,153091
1995,Massachusetts,179347
1995,Michigan,371016
1995,Minnesota,102747
1995,Mississippi,120555
1995,Missouri,162456
1995,Montana,17778
1995,Nebraska,51917
1995,Nevada,55041
1995,New Hampshire,38052
1995,New Jersey,253701
1995,New Mexico,65754
1995,New York,571729
1995,North Carolina,243070
1995,North Dakota,17002
1995,Ohio,343091
1995,Oklahoma,70170
1995,Oregon,93664
1995,Pennsylvania,518178
1995,Rhode Island,34619
1995,South Carolina,130558
1995,South Dakota,15198
1995,Tennessee,202302
1995,Texas,686778
1995,Utah,45549
1995,Vermont,19485
1995,Virginia,190535
1995,Washington,122541
1995,West Virginia,64595
1995,Wisconsin,167215
1995,Wyoming,10696
1995,Guam,No Data
1995,Puerto Rico,No Data
1995,Virgin Islands of the U.S.,No Data
1995,District of Columbia,No Data
1996,Alabama,232518
1996,Alaska,14979
1996,Arizona,109866
1996,Arkansas,82994
1996,California,1203966
1996,Colorado,84709
1996,Connecticut,108532
1996,Delaware,28969
1996,District of Columbia,24283
1996,Florida,577081
1996,Georgia,221151
1996,Hawaii,41174
1996,Idaho,28599
1996,Illinois,505866
1996,Indiana,228746
1996,Iowa,88326
1996,Kansas,67337
1996,Kentucky,129540
1996,Louisiana,201206
1996,Maine,39449
1996,Maryland,195462
1996,Massachusetts,244404
1996,Michigan,402687
1996,Minnesota,151341
1996,Mississippi,118014
1996,Missouri,172883
1996,Montana,23604
1996,Nebraska,62333
1996,Nevada,48477
1996,New Hampshire,33689
1996,New Jersey,277462
1996,New Mexico,51786
1996,New York,499430
1996,North Carolina,240381
1996,North Dakota,14268
1996,Ohio,413751
1996,Oklahoma,90327
1996,Oregon,103799
1996,Pennsylvania,521812
1996,Rhode Island,34154
1996,South Carolina,145534
1996,South Dakota,22375
1996,Tennessee,199856
1996,Texas,507662
1996,Utah,41884
1996,Vermont,16983
1996,Virginia,276611
1996,Washington,137973
1996,West Virginia,81483
1996,Wisconsin,178562
1996,Wyoming,14190
1996,Puerto Rico,276952
1996,Guam,No Data
1996,Virgin Islands of the U.S.,No Data
1997,Alabama,219560
1997,Alaska,13960
1997,Arizona,102289
1997,Arkansas,95657
1997,California,1316792
1997,Colorado,111784
1997,Connecticut,129046
1997,Delaware,35176
1997,District of Columbia,18935
1997,Florida,645225
1997,Georgia,224051
1997,Hawaii,43810
1997,Idaho,34104
1997,Illinois,619930
1997,Indiana,221571
1997,Iowa,98490
1997,Kansas,56508
1997,Kentucky,153596
1997,Louisiana,170318
1997,Maine,45848
1997,Maryland,224888
1997,Massachusetts,220204
1997,Michigan,409396
1997,Minnesota,133133
1997,Mississippi,118722
1997,Missouri,188538
1997,Montana,20081
1997,Nebraska,50283
1997,Nevada,49009
1997,New Hampshire,34299
1997,New Jersey,313346
1997,New Mexico,60393
1997,New York,663573
1997,North Carolina,278010
1997,North Dakota,16538
1997,Ohio,393070
1997,Oklahoma,145237
1997,Oregon,113660
1997,Pennsylvania,464405
1997,Rhode Island,36172
1997,South Carolina,128741
1997,South Dakota,20165
1997,Tennessee,174415
1997,Texas,812409
1997,Utah,54147
1997,Vermont,20101
1997,Virginia,210239
1997,Washington,170311
1997,West Virginia,87836
1997,Wisconsin,179397
1997,Wyoming,10415
1997,Puerto Rico,270438
1997,Guam,No Data
1997,Virgin Islands of the U.S.,No Data
1998,Alabama,224501
1998,Alaska,12619
1998,Arizona,96581
1998,Arkansas,124029
1998,California,1300633
1998,Colorado,134075
1998,Connecticut,112967
1998,Delaware,24199
1998,District of Columbia,28973
1998,Florida,728942
1998,Georgia,330194
1998,Hawaii,49914
1998,Idaho,37105
1998,Illinois,545266
1998,Indiana,262196
1998,Iowa,110812
1998,Kansas,77429
1998,Kentucky,162408
1998,Louisiana,197786
1998,Maine,33495
1998,Maryland,207664
1998,Massachusetts,180967
1998,Michigan,505266
1998,Minnesota,163835
1998,Mississippi,149896
1998,Missouri,232280
1998,Montana,22876
1998,Nebraska,62687
1998,Nevada,57200
1998,New Hampshire,34132
1998,New Jersey,331107
1998,New Mexico,60787
1998,New York,826307
1998,North Carolina,363135
1998,North Dakota,19608
1998,Ohio,472160
1998,Oklahoma,191608
1998,Oregon,130002
1998,Pennsylvania,507995
1998,Rhode Island,45194
1998,South Carolina,159752
1998,South Dakota,16418
1998,Tennessee,241118
1998,Texas,778614
1998,Utah,59429
1998,Vermont,19410
1998,Virginia,228939
1998,Washington,206879
1998,West Virginia,86861
1998,Wisconsin,167428
1998,Wyoming,12659
1998,Puerto Rico,257150
1998,Guam,No Data
1998,Virgin Islands of the U.S.,No Data
1999,Alabama,240295
1999,Alaska,15146
1999,Arizona,148505
1999,Arkansas,125005
1999,California,1474331
1999,Colorado,114311
1999,Connecticut,108311
1999,Delaware,34051
1999,District of Columbia,26777
1999,Florida,801723
1999,Georgia,315196
1999,Hawaii,46533
1999,Idaho,41936
1999,Illinois,571045
1999,Indiana,288887
1999,Iowa,111676
1999,Kansas,104960
1999,Kentucky,188447
1999,Louisiana,191245
1999,Maine,50415
1999,Maryland,263837
1999,Massachusetts,236504
1999,Michigan,396440
1999,Minnesota,166479
1999,Mississippi,156780
1999,Missouri,243517
1999,Montana,38044
1999,Nebraska,52790
1999,Nevada,78055
1999,New Hampshire,36452
1999,New Jersey,333034
1999,New Mexico,67923
1999,New York,784852
1999,North Carolina,351397
1999,North Dakota,23192
1999,Ohio,508038
1999,Oklahoma,140771
1999,Oregon,114024
1999,Pennsylvania,579514
1999,Rhode Island,39794
1999,South Carolina,182996
1999,South Dakota,26306
1999,Tennessee,245187
1999,Texas,897368
1999,Utah,57497
1999,Vermont,18969
1999,Virginia,316362
1999,Washington,220949
1999,West Virginia,101243
1999,Wisconsin,205902
1999,Wyoming,15680
1999,Puerto Rico,262827
1999,Guam,No Data
1999,Virgin Islands of the U.S.,No Data
2000,Alabama,240517
2000,Alaska,16460
2000,Arizona,210776
2000,Arkansas,118510
2000,California,1664337
2000,Colorado,151738
2000,Connecticut,136006
2000,Delaware,36636
2000,District of Columbia,29419
2000,Florida,819663
2000,Georgia,393965
2000,Hawaii,46839
2000,Idaho,43475
2000,Illinois,560361
2000,Indiana,267325
2000,Iowa,130957
2000,Kansas,114546
2000,Kentucky,193395
2000,Louisiana,207366
2000,Maine,56181
2000,Maryland,252100
2000,Massachusetts,272401
2000,Michigan,514285
2000,Minnesota,172908
2000,Mississippi,151491
2000,Missouri,271376
2000,Montana,31395
2000,Nebraska,60354
2000,Nevada,96242
2000,New Hampshire,40222
2000,New Jersey,362253
2000,New Mexico,80490
2000,New York,867776
2000,North Carolina,375512
2000,North Dakota,24225
2000,Ohio,526165
2000,Oklahoma,136347
2000,Oregon,149589
2000,Pennsylvania,652297
2000,Rhode Island,45619
2000,South Carolina,205236
2000,South Dakota,29957
2000,Tennessee,301585
2000,Texas,902511
2000,Utah,74580
2000,Vermont,19734
2000,Virginia,322442
2000,Washington,237966
2000,West Virginia,104846
2000,Wisconsin,238020
2000,Wyoming,16760
2000,Puerto Rico,235163
2000,Guam,No Data
2000,Virgin Islands of the U.S.,No Data
2001,Alabama,320268
2001,Alaska,17748
2001,Arizona,230298
2001,Arkansas,155343
2001,California,1618772
2001,Colorado,150336
2001,Connecticut,161665
2001,Delaware,41857
2001,District of Columbia,37170
2001,Florida,1005251
2001,Georgia,420999
2001,Hawaii,56264
2001,Idaho,50078
2001,Illinois,617233
2001,Indiana,296212
2001,Iowa,124232
2001,Kansas,115070
2001,Kentucky,202676
2001,Louisiana,242769
2001,Maine,63983
2001,Maryland,272868
2001,Massachusetts,271515
2001,Michigan,532407
2001,Minnesota,158625
2001,Mississippi,189479
2001,Missouri,274442
2001,Montana,37053
2001,Nebraska,65430
2001,Nevada,87688
2001,New Hampshire,49944
2001,New Jersey,461508
2001,New Mexico,80448
2001,New York,946238
2001,North Carolina,411723
2001,North Dakota,23763
2001,Ohio,604007
2001,Oklahoma,198611
2001,Oregon,145938
2001,Pennsylvania,626367
2001,Rhode Island,52099
2001,South Carolina,240118
2001,South Dakota,33293
2001,Tennessee,336765
2001,Texas,1073042
2001,Utah,61736
2001,Vermont,23210
2001,Virginia,322086
2001,Washington,252470
2001,West Virginia,121898
2001,Wisconsin,223129
2001,Wyoming,15792
2001,Guam,9007
2001,Puerto Rico,273139
2001,Virgin Islands of the U.S.,5218
2002,Alabama,284630
2002,Alaska,15402
2002,Arizona,255497
2002,Arkansas,158802
2002,California,1890080
2002,Colorado,146619
2002,Connecticut,150827
2002,Delaware,42659
2002,District of Columbia,34715
2002,Florida,968984
2002,Georgia,437633
2002,Hawaii,52496
2002,Idaho,57913
2002,Illinois,630968
2002,Indiana,336425
2002,Iowa,143425
2002,Kansas,127032
2002,Kentucky,214769
2002,Louisiana,228506
2002,Maine,71883
2002,Maryland,273529
2002,Massachusetts,279973
2002,Michigan,584807
2002,Minnesota,179712
2002,Mississippi,178019
2002,Missouri,306296
2002,Montana,37067
2002,Nebraska,73517
2002,Nevada,100955
2002,New Hampshire,58768
2002,New Jersey,388829
2002,New Mexico,82219
2002,New York,1027837
2002,North Carolina,447571
2002,North Dakota,29274
2002,Ohio,645506
2002,Oklahoma,172837
2002,Oregon,163690
2002,Pennsylvania,747658
2002,Rhode Island,45524
2002,South Carolina,254935
2002,South Dakota,34810
2002,Tennessee,367694
2002,Texas,1082286
2002,Utah,68243
2002,Vermont,27507
2002,Virginia,340162
2002,Washington,259778
2002,West Virginia,142397
2002,Wisconsin,203389
2002,Wyoming,20540
2002,Guam,7940
2002,Puerto Rico,288421
2002,Virgin Islands of the U.S.,6619
2003,Alabama,293860
2003,Alaska,22964
2003,Arizona,256412
2003,Arkansas,149729
2003,California,1875353
2003,Colorado,161014
2003,Connecticut,154086
2003,Delaware,46519
2003,District of Columbia,37106
2003,Florida,1102740
2003,Georgia,491538
2003,Hawaii,72159
2003,Idaho,61455
2003,Illinois,686759
2003,Indiana,356756
2003,Iowa,148582
2003,Kansas,120926
2003,Kentucky,264368
2003,Louisiana,278864
2003,Maine,74512
2003,Maryland,283643
2003,Massachusetts,298879
2003,Michigan,590124
2003,Minnesota,208073
2003,Mississippi,230883
2003,Missouri,292297
2003,Montana,38094
2003,Nebraska,81480
2003,Nevada,103600
2003,New Hampshire,53927
2003,New Jersey,458727
2003,New Mexico,77516
2003,New York,1073906
2003,North Carolina,516148
2003,North Dakota,29151
2003,Ohio,757633
2003,Oklahoma,188772
2003,Oregon,168100
2003,Pennsylvania,758765
2003,Rhode Island,56013
2003,South Carolina,288884
2003,South Dakota,39931
2003,Tennessee,412594
2003,Texas,1273433
2003,Utah,86952
2003,Vermont,27478
2003,Virginia,398688
2003,Washington,303010
2003,West Virginia,137795
2003,Wisconsin,245823
2003,Wyoming,21847
2003,Guam,10866
2003,Puerto Rico,309905
2003,Virgin Islands of the U.S.,7103
2004,Alabama,276551
2004,Alaska,19060
2004,Arizona,274838
2004,Arkansas,145241
2004,California,1849994
2004,Colorado,147606
2004,Connecticut,157157
2004,Delaware,44361
2004,District of Columbia,37173
2004,Florida,1026751
2004,Georgia,468656
2004,Idaho,61531
2004,Illinois,567756
2004,Indiana,353343
2004,Iowa,143411
2004,Kansas,131398
2004,Kentucky,239624
2004,Louisiana,272372
2004,Maine,76565
2004,Maryland,292448
2004,Massachusetts,277208
2004,Michigan,576468
2004,Minnesota,192744
2004,Mississippi,203140
2004,Missouri,313679
2004,Montana,41583
2004,Nebraska,81807
2004,Nevada,108730
2004,New Hampshire,63870
2004,New Jersey,439925
2004,New Mexico,89941
2004,New York,1089576
2004,North Carolina,535085
2004,North Dakota,28384
2004,Ohio,670026
2004,Oklahoma,211684
2004,Oregon,178937
2004,Pennsylvania,742309
2004,Rhode Island,59755
2004,South Carolina,262931
2004,South Dakota,37330
2004,Tennessee,372386
2004,Texas,1230926
2004,Utah,82596
2004,Vermont,25653
2004,Virginia,396024
2004,Washington,294419
2004,West Virginia,155193
2004,Wisconsin,231811
2004,Wyoming,22561
2004,Puerto Rico,299308
2004,Virgin Islands of the U.S.,6357
2004,Guam,No Data
2004,Hawaii,No Data
2005,Alabama,331659
2005,Alaska,20431
2005,Arizona,311390
2005,Arkansas,167113
2005,California,1886718
2005,Colorado,164012
2005,Connecticut,171585
2005,Delaware,53876
2005,District of Columbia,31569
2005,Florida,1189301
2005,Georgia,545873
2005,Hawaii,71413
2005,Idaho,69321
2005,Illinois,752157
2005,Indiana,384102
2005,Iowa,153492
2005,Kansas,141033
2005,Kentucky,281368
2005,Louisiana,264552
2005,Maine,76173
2005,Maryland,298940
2005,Massachusetts,312627
2005,Michigan,614872
2005,Minnesota,222778
2005,Mississippi,206993
2005,Missouri,336105
2005,Montana,39759
2005,Nebraska,95701
2005,Nevada,124024
2005,New Hampshire,64350
