,State,2017,2018,2019
0,Alabama,545231,565056,584882
1,Alaska,42925,43536,44147
2,Arizona,556854,571085,585317
3,Arkansas,316443,328726,341010
4,California,3495259,3675794,3856330
5,Colorado,308326,315110,321893
6,Connecticut,267795,270433,273071
7,Delaware,94978,99968,104957
8,Florida,1967219,2031386,2095553
9,Georgia,977305,1021464,1065622
10,Hawaii,110057,114177,118297
11,Idaho,90776,88824,86872
12,Illinois,1029745,1047037,1064329
13,Indiana,602911,619609,636307
14,Iowa,230451,234945,239439
15,Kansas,227624,231878,236133
16,Kentucky,507586,534843,562101
17,Louisiana,448885,456599,464314
18,Maine,106626,107672,108717
19,Maryland,514975,530250,545525
20,Massachusetts,556259,580357,604456
21,Michigan,857252,874197,891141
22,Minnesota,350817,360380,369942
23,Mississippi,351000,365351,379703
24,Missouri,572844,590606,608367
25,Montana,70823,72882,74941
26,Nebraska,136765,140921,145076
27,Nevada,219012,223133,227254
28,New Hampshire,90920,90780,90640
29,New Jersey,677772,690443,703113
30,New Mexico,200889,208782,216675
31,New York,1553862,1562359,1570856
32,North Carolina,866780,882920,899061
33,North Dakota,56282,58470,60658
34,Ohio,1090578,1117245,1143912
35,Oklahoma,370399,379240,388080
36,Oregon,338520,348887,359254
37,Pennsylvania,1171599,1206765,1241932
38,Rhode Island,81803,83248,84692
39,South Carolina,467833,475875,483917
40,South Dakota,63271,64940,66608
41,Tennessee,719516,747621,775726
42,Texas,2530905,2639518,2748130
43,Utah,157850,162046,166241
44,Vermont,43312,44417,45521
45,Virginia,671615,676914,682213
46,Washington,484669,488942,493215
47,West Virginia,233003,242152,251300
48,Wisconsin,398216,403805,409393
49,Wyoming,39319,39802,40285
